5892,2513,3231,0
5893,2549,3397,0
5894,3205,3375,0
5895,2355,3625,0
5896,2601,3097,0
5897,2723,9486,0
5898,2637,3222,0
5899,3690,3519,0
5900,3056,3266,0
5901,3316,3062,0
5902,2734,9482,0
5903,3275,3168,0
5904,3276,2911,0
5905,3239,3330,0
5906,2132,5287,0
5907,2855,3613,0
5908,3103,3435,0
5909,3297,3473,0
5910,2691,3631,0
5911,3565,3290,0
5912,3382,3269,0
5913,3331,2872,0
5914,2475,3486,0
5915,2648,9545,0
5916,2820,3064,0
5917,2788,3471,0
5918,2969,3872,0
5919,2525,2926,0
5920,2859,3505,0
5921,2986,3532,0
5922,3152,3234,0
5923,2390,3867,0
5924,2858,3571,0
5925,3024,3184,0
5926,3402,3046,0
5927,2762,3468,0
5928,2595,3488,0
5929,3435,3548,0
5930,2512,3507,0
5931,3117,3362,0
5932,3165,3254,0
5933,2834,3257,0
5934,2668,3401,0
5935,3187,9561,0
5936,2850,5421,0
5937,2790,3117,0
5938,2529,2915,0
5939,2873,3623,0
5940,2925,9843,0
5941,2867,5414,0
5942,2391,3813,0
5943,2483,5154,0
5944,3223,3020,0
5945,3393,3061,0
5946,3248,3048,0
5947,2135,3859,0
5948,3019,3216,0
5949,2595,2888,0
5950,3553,3528,0
5951,2361,3799,0
5952,2696,3583,0
5953,2962,3548,0
5954,3553,9936,0
5955,3413,3546,1
5956,2858,9729,0
5957,3311,3543,0
5958,3184,3282,0
5959,2582,3463,0
5960,2528,3155,0
5961,3325,3031,0
5962,3290,3396,0
5963,2664,2658,0
5964,2852,5351,2
5965,3196,3472,0
5966,3402,3133,0
5967,3210,3869,0
5968,2858,9732,0
5969,3347,3005,0
5970,3157,3458,0
5971,2922,5260,2
5972,2490,3099,0
5973,2998,3929,0
5974,3265,3952,0
5975,3165,3958,0
5976,2592,3470,0
5977,3228,3409,0
5978,3571,3478,0
5979,2862,2908,0
5980,3134,3376,0
5981,3002,3624,0
5982,3179,3874,0
5983,3168,2981,0
5984,2589,3063,0
5985,2905,3181,0
5986,3298,3909,0
5987,2761,3180,0
5988,2839,9522,0
5989,2572,3610,0
5990,3289,3541,0
5991,2505,3234,0
5992,3051,3485,0
5993,2366,3529,0
5994,2834,3054,0
5995,2908,3444,0
5996,2476,3458,0
5997,3009,3833,0
5998,3336,3907,0
5999,3326,3571,0
6000,2770,3431,0
6001,2627,2951,0
6002,3193,2911,0
6003,2307,5212,0
6004,3181,3899,0
6005,3474,9934,0
6006,3138,3868,0
6007,2690,9476,0
6008,3015,3454,0
6009,2898,3544,0
6010,3545,3183,0
6011,3001,3398,0
6012,2588,3393,0
6013,3134,9873,0
6014,3439,3470,0
6015,2605,9477,0
6016,2796,3030,0
6017,3001,3847,0
6018,2864,5425,0
6019,2524,3179,0
6020,3260,3662,0
6021,2912,3077,0
6022,3341,3655,0
6023,3006,3726,0
6024,2722,2725,0
6025,2677,9684,0
6026,2841,9626,0
6027,2563,3045,0
6028,3249,3228,0
6029,3441,3116,0
6030,2871,9819,0
6031,3199,3669,0
6032,3176,3307,0
6033,2852,2997,0
6034,3119,9908,0
6035,3071,3119,0
6036,3216,3422,0
6037,3114,3621,0
6038,2872,3689,0
6039,2682,3720,0
6040,2771,3502,0
6041,2965,3365,0
6042,3065,3327,0
6043,3111,3320,0
6044,3115,3592,0
6045,3187,3373,0
6046,2813,3181,0
6047,3287,3916,0
6048,3443,2895,0
6049,3430,2911,0
6050,3412,3564,0
6051,2353,5226,0
6052,2667,3497,0
6053,2661,3305,0
6054,3315,3170,0
6055,3062,4836,0
6056,2409,3041,0
6057,3300,3303,0
6058,2525,3406,0
6059,2386,4408,0
6060,2544,3400,0
6061,1988,5200,0
6062,2947,3440,0
6063,2478,4435,0
6064,2802,3432,0
6065,2955,3264,0
6066,2477,3355,0
6067,3103,3249,0
6068,2999,9044,0
6069,2735,3397,0
6070,3612,3497,0
6071,2984,3443,0
6072,2866,3175,0
6073,2928,3354,0
6074,2384,3798,0
6075,3136,3703,0
6076,2991,3776,0
6077,3248,3265,0
6078,3280,3936,0
6079,2963,3513,0
6080,2809,3185,0
6081,3240,3168,0
6082,3733,5689,0
6083,2083,3880,0
6084,3254,3479,0
6085,3278,3159,0
6086,2656,3463,0
6087,2904,5360,2
6088,2709,3676,0
6089,3331,3597,0
6090,2930,9821,0
6091,2131,5295,0
6092,3226,9873,0
6093,3121,3099,0
6094,2343,5213,0
6095,3073,3380,0
6096,2983,3316,0
6097,3266,3064,0
6098,3111,3167,0
6099,2566,3443,0
6100,3496,3214,0
6101,2810,3040,0
6102,3296,3948,0
6103,2683,3481,0
6104,2679,3101,0
6105,2545,2951,0
6106,3732,5662,0
6107,2613,3343,0
6108,2642,9523,0
6109,3127,3223,0
6110,2936,9826,0
6111,3081,3715,0
6112,2701,3712,0
6113,3387,2896,0
6114,3729,3026,0
6115,3003,3851,0
6116,2590,9654,0
6117,3325,3065,0
6118,2992,3395,0
6119,3246,3225,0
6120,2598,9570,0
6121,2729,3352,0
6122,3099,3285,0
6123,3380,3265,0
6124,2830,10167,0
6125,3438,2896,0
6126,3283,2900,0
6127,3117,3156,0
6128,2980,3417,0
6129,2760,10003,0
6130,2429,5175,0
6131,2950,3730,0
6132,2318,5186,0
6133,2388,3861,0
6134,2552,2936,0
6135,2645,3387,0
6136,2942,3449,0
6137,3011,3494,0
6138,3157,3254,0
6139,2531,3417,0
6140,2321,3793,0
6141,2928,9754,0
6142,2594,3416,0
6143,3280,3317,0
6144,3500,3528,0
6145,2750,3625,0
6146,2963,3059,0
6147,3324,3554,0
6148,3040,3253,0
6149,2670,3277,0
6150,2708,3383,0
6151,2465,3414,0
6152,2720,3349,0
6153,2353,3834,0
6154,3445,3573,1
6155,3146,9912,0
6156,2999,3278,0
6157,2632,2953,0
6158,3292,3237,0
6159,2995,9553,0
6160,2682,3380,0
6161,3322,2941,0
6162,3307,2773,0
6163,2912,2896,0
6164,2638,3654,0
6165,3015,3473,0
6166,2591,3214,0
6167,2877,2950,0
6168,3013,3398,0
6169,3272,3829,0
6170,2908,3695,0
6171,3280,3061,0
6172,3196,3447,0
6173,3630,3471,0
6174,2489,3104,0
6175,2489,5170,0
6176,2777,3613,0
6177,2715,3564,0
6178,3147,9565,0
6179,3418,3369,0
6180,2906,3097,0
6181,2930,9781,0
6182,2943,3232,0
6183,2352,5201,0
6184,3226,3659,0
6185,3092,3681,0
6186,2853,3238,0
6187,1860,5199,0
6188,2508,2991,0
6189,2842,5401,0
6190,2985,3217,0
6191,3056,3425,0
6192,2611,3269,0
6193,2654,3655,0
6194,3092,3235,0
6195,2656,3299,0
6196,2575,3167,0
6197,3171,3671,0
6198,2396,3800,0
6199,2718,10122,0
6200,3509,3191,0
6201,2464,3448,0
6202,2798,2768,0
6203,2535,3570,0
6204,2556,3065,0
6205,2994,3530,0
6206,2999,3151,0
6207,1874,5203,0
6208,3213,3502,0
6209,2864,2962,0
6210,2866,3501,0
6211,2500,3515,0
6212,3123,9877,0
6213,2658,3695,0
6214,2573,3133,0
6215,2744,3613,0
6216,3429,3572,0
6217,3142,3528,0
6218,3243,3016,0
6219,3151,3454,0
6220,2744,3431,0
6221,2544,3859,0
6222,3100,3428,0
6223,3300,3002,0
6224,2593,3883,0
6225,3332,3662,0
6226,2482,3387,0
6227,3053,3577,0
6228,3368,3483,0
6229,2505,3531,0
6230,2463,3437,0
6231,2603,3410,0
6232,2653,3515,0
6233,3017,4841,0
6234,3760,2988,0
6235,2871,3434,0
6236,2581,2928,0
6237,3244,2953,0
6238,3194,3435,0
6239,2796,3124,0
6240,3022,3783,0
6241,3038,3687,0
6242,3120,3514,0
6243,2674,3312,0
6244,2731,3626,0
6245,2517,3342,0
6246,3310,2854,0
6247,2908,10033,0
6248,3173,3041,0
6249,2575,3332,0
6250,3425,3561,1
6251,2360,3515,0
6252,2635,3216,0
6253,3104,3244,0
6254,3427,3054,0
6255,2841,9608,0
6256,3190,2973,0
6257,2998,3923,0
6258,3018,3395,0
6259,2494,3130,0
6260,2659,3504,0
6261,3036,3792,0
6262,3459,3082,0
6263,3433,3565,2
6264,3071,3345,0
6265,3321,2862,0
6266,2561,3253,0
6267,2655,3232,0
6268,2594,2993,0
6269,2560,2978,0
6270,2934,3454,0
6271,2830,3188,0
6272,3250,3334,0
6273,2401,4464,0
6274,3369,3310,0
6275,3135,3493,0
6276,2682,3396,0
6277,2928,3096,0
6278,2938,5354,2
6279,2565,2963,0
6280,2712,3461,0
6281,3267,3044,0
6282,3277,3371,0
6283,2025,5220,0
6284,2847,2942,0
6285,2515,3260,0
6286,2419,3836,0
6287,2701,9492,0
6288,2689,3365,0
6289,3056,9007,0
6290,3153,3227,0
6291,3095,3452,0
6292,2370,3547,0
6293,3152,3311,0
6294,2305,5233,0
6295,2485,3313,0
6296,2880,2943,0
6297,2939,3369,0
6298,2965,3676,0
6299,3160,3152,0
6300,3186,9582,0
6301,2732,9424,0
6302,2937,2925,0
6303,2871,5317,2
6304,3269,3448,0
6305,2529,3495,0
6306,2805,3078,0
6307,2852,2914,0
6308,2561,2973,0
6309,2568,3112,0
6310,3164,3225,0
6311,2542,3356,0
6312,2663,3533,0
6313,2521,3586,0
6314,3239,3373,0
6315,2934,3307,0
6316,3407,3142,0
6317,2506,2911,0
6318,2676,9551,0
6319,3497,9524,2
6320,2958,3381,0
6321,3091,3343,0
6322,3032,3310,0
6323,2614,3497,0
6324,2773,3113,0
6325,3039,3399,0
6326,3591,3496,0
6327,2652,3399,0
6328,3497,3383,0
6329,2649,3653,0
6330,3003,3238,0
6331,2858,3356,0
6332,2558,3176,0
6333,2708,3703,0
6334,3577,3313,0
6335,2877,10233,0
6336,2848,10192,0
6337,2763,3064,0
6338,3279,3672,0
6339,2611,3198,0
6340,2679,2577,0
6341,2868,3568,0
6342,3129,3249,0
6343,3177,3194,0
6344,3096,3781,0
6345,2880,5330,2
6346,2798,3204,0
6347,3185,3180,0
6348,3091,3426,0
6349,3477,3101,0
6350,2551,2996,0
6351,2605,3402,0
6352,3669,3473,0
6353,3551,9933,0
6354,2817,3008,0
6355,3017,3630,0
6356,2005,5190,0
6357,2540,3150,0
6358,2772,3127,0
6359,3489,3499,0
6360,3340,3691,0
6361,2746,10022,0
6362,2343,3830,0
6363,3267,3191,0
6364,2886,2927,0
6365,3289,3001,0
6366,2941,9805,0
6367,3069,3331,0
6368,3428,3547,0
6369,2677,3729,0
6370,3170,3252,0
6371,3335,3901,0
6372,3007,3319,0
6373,3524,3492,0
6374,2537,2973,0
6375,3157,3189,0
6376,3073,3481,0
6377,3248,9915,0
6378,3096,3224,0
6379,2156,5285,0
6380,3126,3426,0
6381,3233,2899,0
6382,3301,3838,0
6383,3151,9876,0
6384,2438,4454,0
6385,3423,3026,0
6386,2775,3039,0
6387,2755,2760,0
6388,2514,2991,0
6389,2607,3875,0
6390,3025,8970,0
6391,2773,2785,0
6392,3470,3099,0
6393,2657,2574,0
6394,2844,2963,0
6395,2635,3346,0
6396,3157,3162,0
6397,2589,9635,0
6398,2330,3613,0
6399,2448,3503,0
6400,3162,2981,0
6401,2525,3522,0
6402,2999,9073,0
6403,3226,3425,0
6404,2982,3514,0
6405,3262,2953,0
6406,2910,3508,0
6407,2396,3814,0
6408,2852,3164,0
6409,3149,9576,0
6410,3244,3512,0
6411,2767,3118,0
6412,2925,3334,0
6413,2963,3304,0
6414,2546,3883,0
6415,3358,3872,0
6416,2755,3415,0
6417,3202,3218,0
6418,3102,3152,0
6419,2579,3133,0
6420,2662,9554,0
6421,3228,3218,0
6422,3372,3488,0
6423,2787,3438,0
6424,3144,3336,0
6425,2897,3455,0
6426,3296,3359,0
6427,3328,3182,0
6428,2877,3508,0
6429,2735,3618,0
6430,2088,3912,0
6431,2598,3378,0
6432,2717,2722,0
6433,3299,3139,0
6434,2418,3781,0
6435,3738,2978,0
6436,3089,9941,0
6437,3074,3385,0
6438,3755,5671,0
6439,3228,3649,0
6440,2692,3383,0
6441,2318,3801,0
6442,2733,3460,0
6443,3432,3549,1
6444,3210,3159,0
6445,2347,5187,0
6446,3091,3256,0
6447,2370,3832,0
6448,3023,3179,0
6449,2802,3194,0
6450,2758,2787,0
6451,2858,3377,0
6452,2589,2995,0
6453,2927,3534,0
6454,2554,3411,0
6455,2924,3452,0
6456,2892,5363,2
6457,3071,3520,0
6458,3097,3424,0
6459,3327,3262,0
6460,2630,3461,0
6461,3550,3473,0
6462,2543,3759,0
6463,3147,3233,0
6464,3374,3422,0
6465,3327,3448,0
6466,2738,3637,0
6467,3119,3957,0
6468,2995,3374,0
6469,2944,2972,0
6470,3278,3940,0
6471,2582,2945,0
6472,3032,3202,0
6473,1882,5243,0
6474,2618,9796,0
6475,2630,2991,0
6476,3291,2938,0
6477,2360,3834,0
6478,2848,3282,0
6479,2536,2890,0
6480,2607,9824,0
6481,2562,3364,0
6482,2597,3296,0
6483,2648,9509,0
6484,2914,3273,0
6485,2997,3206,0
6486,3124,3313,0
6487,2761,3441,0
6488,2644,9493,0
6489,2369,3473,0
6490,2953,3198,0
6491,3729,2996,0
6492,3104,3212,0
6493,2791,3434,0
6494,2795,3165,0
6495,2967,3911,0
6496,3243,3195,0
6497,2126,3875,0
6498,3344,3707,0
6499,2856,10222,0
6500,3133,9944,0
6501,2818,3446,0
6502,2342,3625,0
6503,2801,2990,0
6504,2916,3631,0
6505,3152,3897,0
6506,3306,2960,0
6507,2972,3486,0
6508,2944,3241,0
6509,3235,3060,0
6510,3310,3271,0
6511,3246,3499,0
6512,2571,3357,0
6513,3109,3497,0
6514,2884,9803,0
6515,2337,5227,0
6516,3491,3235,0
6517,3333,3023,0
6518,2953,3053,0
6519,2674,3712,0
6520,3196,3482,0
6521,2850,3050,0
6522,2719,3309,0
6523,2714,3484,0
6524,3333,3443,0
6525,2665,3697,0
6526,2328,5246,0
6527,2920,3550,0
6528,2915,3478,0
6529,2985,9047,0
6530,2692,10125,0
6531,3365,3403,0
6532,2626,3304,0
6533,3027,3237,0
6534,3722,9367,0
6535,2498,5173,0
6536,2831,2975,0
6537,2416,3375,0
6538,2637,3357,0
6539,3295,3485,0
6540,2593,3385,0
6541,2864,2952,0
6542,3222,3471,0
6543,3270,3689,0
6544,2610,3102,0
6545,3075,3123,0
6546,2526,2888,0
6547,3425,3484,0
6548,2447,5178,0
6549,2616,3389,0
6550,3160,3241,0
6551,2659,2674,0
6552,2788,2769,0
6553,2717,3354,0
6554,2592,9477,0
6555,2951,3240,0
6556,2012,5231,0
6557,2608,3383,0
6558,2969,3563,0
6559,3431,3104,0
6560,3144,9882,0
6561,2780,3466,0
6562,3470,3220,0
6563,3167,3290,0
6564,3448,3568,0
6565,2922,3525,0
6566,2739,10013,0
6567,3102,3592,0
6568,2583,3238,0
6569,2342,3806,0
6570,2621,3340,0
6571,3215,3273,0
6572,3006,3314,0
6573,3158,3402,0
6574,3124,3549,0
6575,2933,9794,0
6576,2443,3122,0
6577,2139,5295,0
6578,2961,3287,0
6579,2714,9564,0
6580,2502,2961,0
6581,2727,3347,0
6582,3436,3100,0
6583,2911,3665,0
6584,3255,3333,0
6585,3489,3546,0
6586,2522,3069,0
6587,3136,3415,0
6588,3252,3008,0
6589,3534,3469,0
6590,3292,3459,0
6591,2172,5272,0
6592,2918,3517,0
6593,3029,4853,0
6594,2701,3391,0
6595,3166,9879,0
6596,3310,3322,0
6597,3017,4822,0
6598,3017,3328,0
6599,2525,3561,0
6600,3181,3283,0
6601,2631,3691,0
6602,2338,3808,0
6603,3290,3705,0
6604,2565,3007,0
6605,2831,3017,0
6606,3019,3175,0
6607,2614,2967,0
6608,3285,3947,0
6609,2873,3450,0
6610,3165,3477,0
6611,3694,3473,0
6612,2709,3488,0
6613,2478,3342,0
6614,2529,3737,0
6615,3022,3730,0
6616,2416,3802,0
6617,3058,3580,0
6618,3474,9500,2
6619,3582,3489,0
6620,2649,2574,0
6621,2529,3236,0
6622,3271,3226,0
6623,2898,3384,0
6624,2490,4452,0
6625,2793,3671,0
6626,2523,3247,0
6627,3178,3189,0
6628,2331,3804,0
6629,2808,10002,0
6630,3412,3118,0
6631,3077,3286,0
6632,2571,3063,0
6633,2993,3318,0
6634,3438,3433,0
6635,3439,3546,1
6636,3288,3454,0
6637,2539,3210,0
6638,3326,3559,0
6639,2601,3200,0
6640,2026,5218,0
6641,2405,3421,0
6642,2857,2966,0
6643,2733,3540,0
6644,2822,3120,0
6645,3123,3421,0
6646,2906,3103,0
6647,2798,2957,0
6648,3192,3156,0
6649,2872,5357,2
6650,3425,3384,0
6651,3185,2977,0
6652,2783,3462,0
6653,3048,9739,0
6654,2957,3783,0
6655,2510,3261,0
6656,3458,3125,0
6657,2974,3224,0
6658,2836,9592,0
6659,2486,3163,0
6660,2828,3554,0
6661,2756,3426,0
6662,2911,9681,0
6663,3195,3490,0
6664,2712,10029,0
6665,2830,3379,0
6666,3034,9067,0
6667,3278,3272,0
6668,3147,3807,0
6669,2556,3341,0
6670,2923,3293,0
6671,3343,3346,0
6672,3105,3251,0
6673,2363,3055,0
6674,2491,3311,0
6675,2517,3068,0
6676,3061,3670,0
6677,2951,3037,0
6678,2664,3517,0
6679,2490,3329,0
6680,3017,3321,0
6681,2924,2975,0
6682,2762,2706,0
6683,2996,3192,0
6684,3669,2963,0
6685,3483,3085,0
6686,2861,3428,0
6687,3032,3235,0
6688,3342,3767,0
6689,2163,3123,0
6690,3222,3105,0
6691,2961,3222,0
6692,3010,3375,0
6693,2771,3053,0
6694,2365,3435,0
6695,3000,3653,0
6696,2749,3386,0
6697,2925,3545,0
6698,2874,3117,0
6699,2802,3162,0
6700,3562,9958,0
6701,3699,3490,0
6702,3548,3549,0
6703,3517,3407,0
6704,2569,3311,0
6705,3525,3229,0
6706,2774,3637,0
6707,2860,5401,0
6708,3018,3459,0
6709,3176,2997,0
6710,3082,3464,0
6711,3315,3194,0
6712,2938,3297,0
6713,2953,3254,0
6714,3060,3318,0
6715,3289,3209,0
6716,2656,9525,0
6717,2480,3493,0
6718,2845,9557,0
6719,2878,3161,0
6720,2867,3668,0
6721,3123,9872,0
6722,2990,3197,0
6723,3446,3558,0
6724,3100,3165,0
6725,3487,3099,0
6726,3075,3418,0
6727,3135,3813,0
6728,3413,3551,1
6729,2658,3325,0
6730,2587,3599,0
6731,3124,3371,0
6732,3022,3329,0
6733,2021,5208,0
6734,3133,9937,0
6735,2714,3296,0
6736,3076,3950,0
6737,3828,9460,0
6738,3419,3564,1
6739,2858,9807,0
6740,3743,5650,0
6741,2788,2792,0
6742,3255,3265,0
6743,3213,3509,0
6744,3305,2778,0
6745,2560,3261,0
6746,3137,3263,0
6747,2711,10012,0
6748,3384,3483,0
6749,1902,5242,0
6750,3078,3502,0
6751,1884,5203,0
6752,2388,4396,0
6753,3167,3238,0
6754,2517,4658,0
6755,2542,3253,0
6756,2650,3523,0
6757,2463,3213,0
6758,2954,3487,0
6759,3753,2974,0
6760,2789,3112,0
6761,3173,3908,0
6762,2947,3041,0
6763,3294,3183,0
6764,3114,3958,0
6765,2439,3418,0
6766,3121,9960,0
6767,3357,2971,0
6768,3564,3298,0
6769,2431,3347,0
6770,3266,3662,0
6771,3403,3138,0
6772,3213,3433,0
6773,3261,9914,0
6774,2520,3296,0
6775,2908,3655,0
6776,3101,3597,0
6777,2863,3570,0
6778,3180,3776,0
6779,3270,3507,0
6780,2745,3201,0
6781,2629,3675,0
6782,2697,3442,0
6783,2103,3870,0
6784,2527,3298,0
6785,3178,3907,0
6786,3030,3650,0
6787,3439,3138,0
6788,3433,2901,0
6789,2676,3161,0
6790,2549,3892,0
6791,2846,3277,0
6792,2791,3614,0
6793,2722,2775,0
6794,2889,3427,0
6795,2343,3659,0
6796,3038,3316,0
6797,2570,9651,0
6798,3027,3330,0
6799,2979,3864,0
6800,2989,5346,1
6801,3181,3305,0
6802,3198,3428,0
6803,3486,3245,0
6804,2891,2928,0
6805,2167,5305,0
6806,2572,3280,0
6807,3266,3186,0
6808,3033,3273,0
6809,3105,9946,0
6810,3081,3390,0
6811,2906,3186,0
6812,3201,2928,0
6813,3020,9053,0
6814,2960,3263,0
6815,2327,3566,0
6816,3285,2783,0
6817,3220,3095,0
6818,2927,3264,0
6819,3018,9078,0
6820,1876,5217,0
6821,3045,9030,0
6822,2902,3526,0
6823,1860,5204,0
6824,2348,5232,0
6825,3302,2783,0
6826,3256,3370,0
6827,2840,9516,0
6828,2791,3451,0
6829,2917,3487,0
6830,2783,2711,0
6831,3666,3468,0
6832,2769,3184,0
6833,3056,9564,0
6834,3593,3510,0
6835,2584,2972,0
6836,2680,9545,0
6837,2947,3307,0
6838,2534,3341,0
6839,2454,3078,0
6840,2803,3436,0
6841,3417,3536,0
6842,3332,2835,0
6843,2552,2893,0
6844,2700,3719,0
6845,3316,3150,0
6846,2707,3719,0
6847,3558,3280,0
6848,2729,2787,0
6849,2846,9636,0
6850,3096,3795,0
6851,2910,3112,0
6852,3665,3477,0
6853,2730,10122,0
6854,2965,3733,0
6855,3206,3502,0
6856,2499,3510,0
6857,2668,9489,0
6858,3038,3660,0
6859,2475,3186,0
6860,2545,3340,0
6861,2449,3172,0
6862,2938,3145,0
6863,3177,2981,0
6864,2959,3417,0
6865,2741,9448,0
6866,2515,2944,0
6867,3567,3178,0
6868,2558,3182,0
6869,3007,9548,0
6870,2859,9520,0
6871,2456,3093,0
6872,2642,9585,0
6873,3053,3513,0
6874,3004,3682,0
6875,2626,3209,0
6876,3364,3378,0
6877,3236,3921,0
6878,2943,3021,0
6879,2417,3847,0
6880,2966,3224,0
6881,2583,3279,0
6882,2460,3393,0
6883,2989,3278,0
6884,3365,2881,0
6885,2826,3578,0
6886,2912,3374,0
6887,2634,3311,0
6888,2520,3155,0
6889,3053,8978,0
6890,2692,3276,0
6891,1902,5221,0
6892,2882,3479,0
6893,3569,3406,0
6894,3539,3289,0
6895,3081,3421,0
6896,2837,2976,0
6897,3363,3295,0
6898,2866,5290,2
6899,2467,3313,0
6900,2987,3212,0
6901,3112,3309,0
6902,2756,3455,0
6903,2661,3654,0
6904,2725,3677,0
6905,2583,2910,0
6906,3045,4843,0
6907,3034,3700,0
6908,2411,3793,0
6909,2955,3022,0
6910,3261,3176,0
6911,2606,3199,0
6912,2908,3340,0
6913,3567,3416,0
6914,2828,3592,0
6915,3274,3474,0
6916,3610,3477,0
6917,2492,3187,0
6918,2569,9614,0
6919,2464,3442,0
6920,2458,3107,0
6921,3361,3341,0
6922,3254,3428,0
6923,2564,3387,0
6924,3417,2893,0
6925,2775,3467,0
6926,2673,3462,0
6927,1900,5207,0
6928,3147,3558,0
6929,3049,9839,0
6930,2478,3308,0
6931,3553,3509,0
6932,3231,3908,0
6933,2648,9589,0
6934,3109,3211,0
6935,2709,3724,0
6936,2837,9558,0
6937,2721,3214,0
6938,2542,3318,0
6939,2737,3340,0
6940,3454,3105,0
6941,3276,3245,0
6942,3020,3205,0
6943,2822,10211,0
6944,3506,9523,2
6945,2724,2704,0
6946,3171,3404,0
6947,2666,9503,0
6948,3301,3947,0
6949,2778,3029,0
6950,2569,3878,0
6951,2573,3381,0
6952,3227,3464,0
6953,2481,5169,0
6954,3363,2985,0
6955,2353,5188,0
6956,3099,9910,0
6957,3729,9358,0
6958,3028,3270,0
6959,2810,3446,0
6960,3238,9859,0
6961,2117,3883,0
6962,3046,9757,0
6963,3576,3502,0
6964,3001,3036,0
6965,3206,3730,0
6966,2606,3226,0
6967,2781,3013,0
6968,3332,3344,0
6969,3438,3536,0
6970,3200,3162,0
6971,3721,3032,0
6972,2540,3091,0
6973,2745,2760,0
6974,2372,3590,0
6975,3244,2930,0
6976,3252,3074,0
6977,2959,3920,0
6978,3473,3474,0
6979,2892,5300,2
6980,2708,2715,0
6981,3184,9553,0
6982,2837,2923,0
6983,2798,9996,0
6984,3374,3416,0
6985,3118,3504,0
6986,2965,3413,0
6987,2980,3594,0
6988,3027,3305,0
6989,2599,3086,0
6990,2835,9584,0
6991,3091,3322,0
6992,2936,2909,0
6993,3201,2923,0
6994,2449,3069,0
6995,2967,3426,0
6996,3240,3364,0
6997,3188,3400,0
6998,2735,3521,0
6999,3321,2897,0
7000,3172,3155,0
7001,3520,3508,0
7002,2788,2929,0
7003,3475,9482,2
7004,3562,3179,0
7005,3327,3454,0
7006,3247,3009,0
7007,2969,3474,0
7008,3430,3325,0
7009,3436,3571,1
7010,3113,3200,0
7011,3684,2953,0
7012,2763,3082,0
7013,3148,3393,0
7014,2872,3545,0
7015,2324,5244,0
7016,2873,3460,0
7017,2972,3315,0
7018,2787,3029,0
7019,3162,3237,0
7020,3253,3224,0
7021,3308,3239,0
7022,3412,3557,2
7023,2984,3242,0
7024,3211,3401,0
7025,3409,3078,0
7026,3658,2981,0
7027,2631,9691,0
7028,3140,3842,0
7029,2704,3348,0
7030,3522,3182,0
7031,2563,3868,0
7032,3157,3309,0
7033,2468,3435,0
7034,2523,2987,0
7035,2513,3320,0
7036,2539,3425,0
7037,2636,3369,0
7038,3300,3349,0
7039,3588,3489,0
7040,3352,2881,0
7041,2571,3163,0
7042,2516,3353,0
7043,3303,3703,0
7044,2894,3701,0
7045,2483,4463,0
7046,2717,3334,0
7047,3106,3545,0
7048,3283,2906,0
7049,2362,3619,0
7050,2705,10028,0
7051,3162,3709,0
7052,3753,5662,0
7053,2730,3358,0
7054,3542,3554,0
7055,2995,9582,0
7056,2087,3901,0
7057,2868,3164,0
7058,3069,3801,0
7059,2914,2891,0
7060,3239,3260,0
7061,2440,3084,0
7062,2738,9455,0
7063,2530,3484,0
7064,3318,3889,0
7065,3249,3112,0
7066,2516,3212,0
7067,2901,5296,2
7068,2095,3902,0
7069,2848,3455,0
7070,2777,10009,0
7071,3556,3311,0
7072,3329,3581,0
7073,3005,3287,0
7074,2934,3218,0
7075,3181,3430,0
7076,2113,3887,0
7077,2778,3473,0
7078,3057,3527,0
7079,2451,5164,0
7080,3064,3259,0
7081,2851,3376,0
7082,2934,9787,0
7083,3198,3399,0
7084,2727,3469,0
7085,2585,3248,0
7086,2717,3453,0
7087,3260,9869,0
7088,2487,3168,0
7089,2836,9823,0
7090,3099,3613,0
7091,3138,3361,0
7092,3172,3241,0
7093,2465,3460,0
7094,3166,3197,0
7095,3000,9810,0
7096,2745,3447,0
7097,2546,3227,0
7098,2492,3221,0
7099,3022,3427,0
7100,3647,3523,0
7101,2974,3033,0
7102,2330,3681,0
7103,2733,9973,0
7104,2907,3533,0
7105,3316,3146,0
7106,2717,9437,0
7107,3524,3172,0
7108,2941,3349,0
7109,3105,9938,0
7110,3159,9900,0
7111,2663,3644,0
7112,2488,3289,0
7113,2830,3450,0
7114,2947,3291,0
7115,3539,3313,0
7116,2505,3301,0
7117,2885,3395,0
7118,2568,3127,0
7119,2594,2978,0
7120,2809,3456,0
7121,3577,9927,0
7122,3053,3936,0
7123,3425,3542,0
7124,3027,3786,0
7125,3013,3872,0
7126,3195,9890,0
7127,3189,3226,0
7128,3293,2883,0
7129,3120,3792,0
7130,3476,3216,0
7131,3309,2945,0
7132,2602,9594,0
7133,2799,3671,0
7134,2859,9576,0
7135,3180,3951,0
7136,2964,5320,1
7137,3011,3728,0
7138,2830,3109,0
7139,2475,3133,0
7140,2342,3574,0
7141,2934,5323,2
7142,3043,3940,0
7143,2729,2793,0
7144,2552,3329,0
7145,2620,3070,0
7146,2537,3415,0
7147,2623,3120,0
7148,2712,3450,0
7149,2669,3623,0
7150,3553,3421,0
7151,2914,3369,0
7152,2615,3068,0
7153,2556,2967,0
7154,1995,5191,0
7155,2868,3685,0
7156,2858,3339,0
7157,3080,3249,0
7158,2388,3044,0
7159,3071,3308,0
7160,3034,3434,0
7161,2562,3613,0
7162,2327,3625,0
7163,3154,3867,0
